F1,F2,F3,F4,F5_A,F5_B,F5_C,Y
-0.31790654862846257,-1.0937370617166706,-0.7219945397367117,0.32308325793790066,1,0,0,0
-0.8670052563234263,1.0269057463206197,0.2242893994169245,-0.3161248719684872,1,0,0,0
0.11922586112739209,-1.9215045305486382,-1.2729524287397325,-1.101621829574262,0,1,0,0
-0.5714492191967373,1.1289911009620173,-0.6444557648827163,0.6658330978067158,0,1,0,1
-0.16615784194973238,-0.05510209904228934,-0.6762466973636153,0.012513759421530454,0,1,0,0
1.8821748802040494,-1.1923953304424335,0.8985552801426162,0.8883575248346502,0,1,0,1
-0.1697197964203783,-0.5831150723026911,0.8007191216696554,0.7900755494722314,0,0,1,0
0.4137923171902139,-1.0172243411016413,0.2768197293308208,-1.4217620690471156,0,0,1,0
-0.2322693299242352,0.8662252008585286,-1.3504214180553855,-1.4342222074576032,0,0,1,1
0.07571328795683367,0.7324278097628383,-0.31163943394972,-0.7555407187405284,0,1,0,1
0.006016680436071459,-1.7191611338760466,-0.746116482942726,-1.056265408290668,0,1,0,0
0.4483240659731595,-0.4035921185193341,0.869675756694491,0.7552517759761007,0,1,0,1
1.165307535547177,-0.8631856623442771,1.1781848528171845,0.35130967598791774,0,1,0,1
1.6473939976033294,1.2935099684593703,1.056385586030883,1.0991839937853107,1,0,0,1
0.30962008190916684,-1.350099118126421,-0.7552194194170205,0.3964868174109183,0,1,0,0
0.5895468860356021,1.604229104685014,-2.739533122289479,0.20864958187336902,1,0,0,1
-1.150864509185567,-0.033294739516937566,-1.7669618981300543,1.1997297803441704,1,0,0,0
-0.08787674241562057,-1.1619344063800876,1.4216269780822084,0.4697273397350485,0,0,1,0
0.940289464883589,-0.6772741840092779,-0.4012549393198239,0.0681009634377188,1,0,0,1
0.8659686384171532,-0.8016188407684506,-0.7507246182651125,1.4804530339306854,0,1,0,1
0.21160973279505021,-1.274618402015506,1.642660293436234,0.11518088315279006,0,1,0,0
0.8863939595679524,0.09482685973037566,1.2651599454883269,-0.30434060491792164,1,0,0,1
0.49076670899381886,-1.2279155506918433,0.02444872191978665,-0.8378232587776496,0,0,1,0
1.2003062582593216,-2.1803662087381888,-0.2934030910639739,0.7030254590454112,1,0,0,0
0.2893591569571111,-0.3796764708481731,-0.13210121281312523,1.2370505418424689,0,0,1,1
-0.35569831557103465,-1.8028561964178826,0.22716279838746606,-0.05058740143343007,0,0,1,0
0.33584125693302364,-0.7521608680675204,1.600047281319608,1.3079156237798386,1,0,0,0
-2.9305943758527757,-0.9091028886033559,0.4224674242372267,-1.970015031971576,1,0,0,0
0.38288573638504947,-0.8712160720258142,0.7260290330391413,-0.0554533748079148,1,0,0,0
-3.6484128252147836,2.0009631015901537,1.1692701090701714,-0.04009491210443619,1,0,0,0
-1.723463407405418,0.05641156716957076,-1.169676001024419,-0.726994372407347,1,0,0,0
0.45176860094098414,0.24537100899533215,0.7548618924740429,2.383861037981873,0,0,1,1
0.47752933726679525,-1.7763982963422946,-0.29456875466161137,-0.06619263268876116,1,0,0,0
-1.1624287801399305,-0.6539631336369219,-2.516095195772766,-0.4077307716044333,0,0,1,0
-0.7121020418789388,0.21530262994151197,-2.128169541985812,0.02596211343350502,1,0,0,0
1.370540988614132,-1.0245289129130064,-1.0181176115186856,-2.0028137385258296,0,0,1,1
-0.48403013157267616,0.9080628435179854,0.5312232285925814,-0.7598679253449151,1,0,0,1
2.242920312402985,-1.2026965859010301,0.11379956534029644,0.9832399694454041,0,1,0,1
-0.001919853176346149,-0.2863661358651756,0.184366707175664,-0.6289453549327747,0,1,0,0
0.4080361768812668,-0.5860516399755586,1.950943482686692,-0.8288751628002715,1,0,0,0
1.6168743984986076,0.16432065938191598,-1.2690896148598123,1.3095256365144003,0,0,1,1
0.13102711619341956,-0.640490071855426,-0.027433354183723595,1.340254400951829,1,0,0,0
-1.0023439806908012,-0.27089362707093734,0.3044355228138156,0.5169904721611418,0,1,0,0
-0.10972745169429012,-0.23613009177798555,-0.7362731165383355,-0.4551173340386673,0,1,0,0
-0.03561073619009093,-0.734387757391301,0.028326745082940964,-0.23947106511632352,0,1,0,0
-1.3647416522015654,0.48509386849711267,-1.599949334084345,-0.804149961574959,1,0,0,0
-0.25583207134082336,0.23838837483742528,1.4099062172750279,-0.9947731190286448,1,0,0,0
-0.7421920939974367,-0.0886139452531673,-0.6816145525304338,-1.0444164883084324,1,0,0,0
0.9243577571874341,-0.4304583334619581,2.031400164778503,-0.6180544067852075,1,0,0,1
0.03461187418525562,0.796544030519997,-0.03247432391745505,-1.034720990684745,1,0,0,1
-0.28279574914757005,-0.23583424381418136,1.0280535653991831,-1.563705118543149,0,0,1,0
-0.10618193062257626,-0.3066972878259372,-0.05330286899115438,0.21940266975390574,0,1,0,0
0.22312201840616613,0.10469002988812601,-0.03074383226052982,0.23459558089343707,0,1,0,1
0.6168141996897798,1.6965866829708507,-0.5840293332220078,1.7007927584283167,1,0,0,1
-0.9997122286693814,-1.340356208021204,0.11912392936627762,-0.6683383683547026,1,0,0,0
-1.0415876326212719,0.7698568930553547,0.31799869441404743,0.29610058962327057,0,1,0,0
1.10467921540253,-1.893171161238105,-0.7842585089151799,0.31271257927480167,1,0,0,1
-0.4123368722047306,0.21727315822862395,-0.1250444158598842,-0.2538375611255331,1,0,0,0
-1.416842092596874,1.5750828276087308,-0.6100988660571137,0.7443335887496761,0,1,0,0
0.44381270938310463,0.48866852446730713,2.2996640696148387,0.7752291868507144,0,1,0,1
0.4633698060326869,0.1706250785397928,-0.08973076991161853,0.32741109519753997,0,0,1,1
-1.5307152572567064,-0.5604494688030756,1.5452321516965593,-0.25563970504779554,1,0,0,0
0.2294817154636063,0.03104720048855424,-0.19562233080768832,-0.35753010855453504,0,1,0,1
0.7355830924283736,-0.2520628154033563,0.25928764153490796,-1.3677538987970592,1,0,0,1
0.37438645170626306,-0.7859766079313554,-1.3213640716452693,-0.8059177786176916,1,0,0,0
0.6319814837613953,-0.28987561547486984,-0.44707259186786463,-0.6220075239016879,0,1,0,1
-1.404269098090749,0.19838116062643954,0.21053467078924676,-1.123971762429434,1,0,0,0
0.3310401549961956,-0.7672170685306403,1.5860038309598667,0.43992396668766426,0,1,0,0
-0.30261975947044656,-0.8062818206846841,0.22198277767627117,1.19662786898701,0,1,0,0
-0.4827901587246448,-1.3602434375921744,1.3837203611929991,-0.9080624323291501,1,0,0,0
0.8705556094197265,0.3907250260888961,0.6407291102029202,0.28344143574463715,0,0,1,1
1.47927451067423,0.5453232619670604,1.6274013394646858,-1.0341111395297102,0,1,0,1
1.794370054600359,0.23166044423651747,-0.059042217305055426,-0.30492217093916213,0,0,1,1
1.314807871505905,0.9651704927286658,2.390222710651804,-0.6903295791777758,0,1,0,1
-0.10973418163018368,0.08786763708072752,-0.485396202914123,0.6018956486064415,0,0,1,0
0.35272016302634307,0.3920109373657567,-0.766461834197669,-0.6787881738421783,1,0,0,1
0.7668228717842437,0.30383742563756283,-1.2100528496890341,1.0116604137066467,0,1,0,1
0.12117794929946196,-0.09154001941820787,2.3310246715580702,-0.24572077366219902,0,0,1,1
0.13076418791154437,-0.5308218281296473,0.8194475726178976,-0.6496037095948308,1,0,0,0
0.823753131876182,2.214152615791911,-0.33412073338030845,-1.253305262345163,1,0,0,1
