F1,F2,F3,F4,F5,F6,F7_A,F7_B,F7_C,F8_X,F8_Y,F8_Z,Y
-4.827286771016959,0.7356115283430325,-0.7027549598212041,0.4914525899395903,0.9861740478907121,-0.9752363117526348,1.0,0.0,0.0,0.0,1.0,0.0,1
-5.377663358906361,-1.1065344924458702,-0.7740858849820498,2.0638945356566682,0.5384978536410825,0.4861553100763835,1.0,0.0,0.0,0.0,0.0,1.0,0
4.297613437516644,-0.9042490094060758,-0.4405078608479934,1.3624582440002129,-0.012029919898946523,0.8067798305481017,0.0,1.0,0.0,0.0,0.0,1.0,0
-5.584898269059844,0.38047494835262585,1.3225043315231224,-1.8959851991460643,-0.31493664075714545,1.4768086311982076,1.0,0.0,0.0,0.0,0.0,1.0,1
-2.7569180020964867,0.7418094005762094,0.6619475894305167,1.421075938069784,2.4266677587313694,0.3717676405528632,0.0,1.0,0.0,0.0,1.0,0.0,1
-2.0843833848463205,1.184063660603445,0.016129415276003874,0.9364004170146472,-0.8170086507420794,0.9245753565951862,1.0,0.0,0.0,0.0,1.0,0.0,1
-4.109272994676574,-0.6822405077523249,-0.4610262805808381,-1.5452999455287577,0.29793317696841465,-0.2971447372301422,0.0,0.0,1.0,0.0,1.0,0.0,1
-2.338684888857692,-1.167827224198337,-0.4332326566230212,-0.3032016167104975,-0.7502190702421325,-0.47827713800819477,1.0,0.0,0.0,0.0,0.0,1.0,0
3.0497647388175193,1.3681399785678874,0.3277464699519495,1.0955224114958095,1.7856207486213058,0.47367189081680144,0.0,1.0,0.0,1.0,0.0,0.0,1
-6.09867525333108,-1.0367307359335727,0.5841690733522902,0.5504335109347853,0.8868263287992036,-0.3864728727169088,0.0,0.0,1.0,0.0,1.0,0.0,0
4.111382507696013,-0.9069990532360814,-0.9076175061006004,-1.3090950523879856,-0.6783498788411441,0.2691857888276577,1.0,0.0,0.0,0.0,0.0,1.0,0
4.480514606055169,-0.6260116393246028,0.03648075561423148,0.6107421557961942,0.5125949934312284,-1.061192189335421,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.605208412970199,0.08817406207886236,-2.031619568663027,-2.1375005960805877,0.2576957212765554,-0.8816276824763011,0.0,0.0,1.0,0.0,1.0,0.0,0
-4.352828686437503,1.148476698102234,0.21171378417059702,-0.22282217575721136,-0.5166247619747387,0.6354093010182902,1.0,0.0,0.0,0.0,0.0,1.0,1
1.2671979391410555,0.7816380681896008,0.762149241958686,1.1379567694000488,0.7581642172281733,0.8866900754060961,1.0,0.0,0.0,1.0,0.0,0.0,1
-4.779335617813722,0.6244726615279054,-0.2800686268808754,0.018394215571319834,0.38930539110441015,-0.9856561689666805,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.6974733715151096,-0.974458296431989,1.8165269961401054,-0.4989375499619459,0.21569871388595227,0.6706143105064207,1.0,0.0,0.0,0.0,1.0,0.0,0
5.760790987638725,-0.4269521054220773,-0.8812384474360504,0.8893462537723492,-0.04191971124232876,-0.5327356730352747,0.0,0.0,1.0,1.0,0.0,0.0,0
6.226190188733984,-0.06478522173996615,0.21744041530326128,0.9747518150865815,0.43105449259965123,0.016505176200309918,0.0,1.0,0.0,0.0,0.0,1.0,0
3.4193709107416597,-1.0577221395432423,-0.035824746665955476,1.3100396928669502,0.22938766149245945,1.416944415790647,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.3755277267145116,-0.6797108936199825,-0.10029766744340833,0.8743424284463873,0.05909333302501734,0.8074872340229485,1.0,0.0,0.0,1.0,0.0,0.0,0
2.3582685591830543,-0.5750003881414673,-0.11432216800474763,1.0813747939371465,-0.6410159159875635,0.7958719880221928,0.0,1.0,0.0,0.0,0.0,1.0,1
2.5812125152206176,-1.1181714050128821,0.10710503000947168,0.7329085574375346,1.6937662407624925,1.9087903584569665,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.40942282605185,0.15071907572477283,0.8479587434636998,0.26552864911647195,-1.050419943348547,-0.7038793410497978,1.0,0.0,0.0,0.0,0.0,1.0,0
1.770458797560701,0.6150845895725787,1.3777362362747443,0.08950899976381409,0.427636218879745,-0.9858749749925457,0.0,0.0,1.0,0.0,0.0,1.0,1
-6.148377744595971,-1.2902051055694164,-0.0022502445041573905,-0.237259719097402,-0.3202407423014329,-0.7221222702285907,0.0,1.0,0.0,0.0,1.0,0.0,0
-3.656089289413647,-0.05663069471055071,0.8153160721716332,-1.2123682930597257,1.7595472694492997,-0.25450105340661505,0.0,0.0,1.0,1.0,0.0,0.0,0
0.31526891317193073,0.8466335858033851,-0.7017669462667825,-0.9553115088198088,-0.9034825372238406,-2.3545506142918935,1.0,0.0,0.0,1.0,0.0,0.0,1
-4.225425729285149,0.7439703868573406,0.765955452726233,-0.28201448193520967,-0.7352632617603321,-0.20742823669681038,1.0,0.0,0.0,0.0,1.0,0.0,1
-4.198338117975545,0.9452192886562624,-0.7619915238269903,0.2414521596024293,-0.9698180632618253,-0.5445707318949119,0.0,1.0,0.0,0.0,0.0,1.0,1
4.226124354253419,-0.15527810048817892,1.0906599360881322,1.4408125980042632,0.3234650509506103,0.783759767397799,0.0,0.0,1.0,0.0,1.0,0.0,0
6.146626591436526,0.9616712479195821,2.2106408773932396,-0.04179722787551253,-1.3730506595686418,0.35241937901004006,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7033325756791846,-0.7777407863571916,-0.12208388797139179,1.003476290877664,-0.47852849475776627,-0.600696627769337,1.0,0.0,0.0,1.0,0.0,0.0,1
4.260875902370636,-0.417568315747454,-2.1925434908074086,1.0793156564321207,-2.152365822854285,0.5899608453629039,0.0,0.0,1.0,0.0,0.0,1.0,0
6.161563754173353,-0.9709332707465961,-0.548072933244823,-0.231446797688791,0.24042135412809051,0.7232630598237696,1.0,0.0,0.0,0.0,1.0,0.0,0
-4.50383889395486,-0.09754638171428454,1.2318751342893033,0.5946902113701839,-0.5002148587562626,-0.7685457897914107,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6503648047647024,-0.32381993275367027,0.5530767870252449,-0.2435280417248615,-1.488056743931853,-0.49302425538241845,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.3499710668245106,-0.7772186507570634,0.24891359867502955,1.3221358940784769,1.0856094029740586,-2.2253631870979826,1.0,0.0,0.0,1.0,0.0,0.0,0
-5.277256341467664,0.7553421276923447,1.008668355954839,0.6358433382659322,-1.3076668983849393,-1.0906599743692849,1.0,0.0,0.0,1.0,0.0,0.0,1
3.2085735803671267,-0.5584596836650603,0.484453439248422,-1.1904837546883553,0.7969436900282153,-0.7424695604235784,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8321572851076491,-0.6815870095624929,1.2177251874511363,0.16152465215384673,-0.7010408239878044,0.07416617660602177,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3854491128420464,-1.1073290074485147,0.9194236766469855,1.6481121618238797,1.601571377895426,-0.9453826793598152,1.0,0.0,0.0,0.0,0.0,1.0,0
-4.389772876674775,-0.18353489459415395,1.5217004527369589,-0.18123103454670117,0.7495505389261462,-0.513451987049109,0.0,1.0,0.0,0.0,0.0,1.0,1
-4.009593941231223,-0.5911061134880939,0.35879608390625434,0.44771503009506813,-1.0080478708740281,-1.225330681582599,0.0,0.0,1.0,1.0,0.0,0.0,0
5.115814994463039,-0.3921814759770942,0.9052594014939547,0.5458788377391453,-0.9170825522103063,0.17111389853127063,0.0,1.0,0.0,0.0,1.0,0.0,0
-5.7221083075353,-0.792008212138342,-0.3071270730857854,-1.0366228991646005,0.60552520522431,0.4257145945849076,0.0,1.0,0.0,1.0,0.0,0.0,0
-3.3570771961766073,0.7894664694597013,-0.6014608115590059,0.5107079492135139,-0.2623781307101668,0.40236534841982236,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.613059521065678,1.290010042064152,1.7067676404189733,-1.3938351520346257,-0.16934250702136555,0.01236113190525933,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.12318131511320624,-0.00620444163333711,0.21620467632268803,-0.6256241064013961,1.2722388617720979,-1.5410729965013943,0.0,1.0,0.0,0.0,0.0,1.0,0
1.086302081926326,0.4289952700224977,0.804880565862379,1.075722967494192,-0.7486888733699565,-0.6199536638928509,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.08432065029182384,1.1015168298201181,0.12374001441139017,0.356756290308358,0.09129377217545448,-0.4073066723184845,0.0,0.0,1.0,1.0,0.0,0.0,1
-5.226160838786993,1.496488912000976,-0.5865156509199643,-0.304477807746527,0.954627793652306,-0.4032953129206253,0.0,1.0,0.0,0.0,1.0,0.0,1
-3.2211697728581536,0.34054945418949634,0.010982892582401323,0.44646102124518744,0.8091174883856003,0.07498121798983637,1.0,0.0,0.0,0.0,1.0,0.0,0
4.31765898171513,1.169338399619606,1.4359940177677142,-0.060092247755131445,-0.1596126675206725,1.4255413723710189,0.0,0.0,1.0,0.0,0.0,1.0,1
1.7289906025603736,1.225824739666926,0.555240074279424,0.012578502351833248,-0.2889058808526582,0.8120962126845997,1.0,0.0,0.0,0.0,1.0,0.0,1
1.8742622407669285,0.8743544634228669,-1.711473159730459,0.6568185267201376,-1.7388154625209316,-0.9875177798486946,0.0,0.0,1.0,0.0,0.0,1.0,1
2.1388371865155373,-0.11720582678066938,-0.2152444565761547,-0.7273677406591319,-1.0562449926651958,0.6784028752966336,1.0,0.0,0.0,1.0,0.0,0.0,1
3.303736772884648,-1.256537998728302,1.782293792704712,0.040336405554690695,0.3183592265747336,0.6403023676657362,0.0,1.0,0.0,0.0,1.0,0.0,0
-5.552972590030163,-1.4525833336795984,-0.21379686184995605,-0.3122681946066529,-0.1378821889422362,-0.8060674729515649,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.67624847178473,-0.06839810015122616,-1.8004786917341806,-1.5856033746002556,0.07492707856622638,0.848865922635439,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4967164009333435,-0.017056399396146782,1.8930488854225436,-0.9204557562492998,1.0392536096340605,-0.16037663594526336,1.0,0.0,0.0,0.0,1.0,0.0,1
-2.0300157012327222,-0.2779128364110831,0.6823925098127926,1.5682064470638322,-1.1873231090622745,-1.4099534900144448,0.0,0.0,1.0,0.0,1.0,0.0,0
4.328849190543657,0.2045020538740936,-0.0700128588128004,0.38472331458523407,-0.23618030223264996,0.45520272463714184,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.21900031597062616,0.15648810991328121,-0.37141773608206863,-1.3235883014013892,0.1887109634112177,0.2169618236145243,1.0,0.0,0.0,1.0,0.0,0.0,1
3.375673846388482,1.0098391230980788,1.0823519297917354,-1.5403543758484106,-0.704159937574516,-0.22767762918582773,0.0,1.0,0.0,0.0,0.0,1.0,1
4.423557447133978,-1.1740286902132127,-0.5419834002261925,-0.11216390011058394,1.431477113927417,-0.03745308498329951,0.0,1.0,0.0,0.0,1.0,0.0,0
0.06021154995772249,-0.8244670016833636,1.1482564245159883,1.5611865331764823,0.9085868016131475,-0.719085478888462,0.0,1.0,0.0,0.0,1.0,0.0,0
5.146585282429793,0.8790149368788912,0.542195285724256,-0.18675813480435263,0.2901333270887555,0.6101305037971094,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0948317261710887,1.0435106016709637,0.24468192548734993,1.306999553404016,1.7942317793285865,-0.04345063450892596,0.0,1.0,0.0,1.0,0.0,0.0,1
4.401676655829344,1.4844726408626034,0.14551480533559535,0.3519307708186574,-1.4988952796101422,0.16644884394822793,0.0,0.0,1.0,0.0,0.0,1.0,1
-2.003195141937044,1.1187360491612526,-0.17496803671417813,0.47125045784589364,-0.007726281105681772,0.3571419244288725,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.014866537545512433,1.1696970212169933,1.0456401202092658,-1.3357205093045694,0.36633696893406104,-1.154585614426325,0.0,1.0,0.0,0.0,0.0,1.0,1
0.39472278264635624,-0.5569561721102855,-0.8653428321018342,0.9375229217497576,-0.9145550467939221,-0.894283021882052,0.0,1.0,0.0,0.0,0.0,1.0,0
-4.963971290239431,-0.29501509797187087,-1.6219251268302093,-0.3349320372736072,0.30071454181772833,-2.2099444596162092,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.2748267986861588,-0.6957446855383469,0.6144401228924746,0.8630924536109083,-1.106582493787878,0.564742258490407,0.0,1.0,0.0,0.0,1.0,0.0,0
5.244419864618433,0.31889819457814683,0.6312383280671477,-0.814169981986113,0.6905573182742532,-1.2122100237467663,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6440864207302748,1.3164160626211152,0.4802411525117667,0.1770493475099125,1.0578347681289066,0.1325697098956523,1.0,0.0,0.0,1.0,0.0,0.0,1
-4.052571805788354,-0.4660773404651468,0.4077283696180388,0.3520029539376315,0.2723334011283283,0.3709882249395528,1.0,0.0,0.0,0.0,0.0,1.0,1
-2.024999805345047,0.17100534564435066,-0.32054037833754784,-0.15403331657586652,-1.8527978150649458,0.6023528388925202,0.0,0.0,1.0,0.0,1.0,0.0,0
-3.8754308769314587,-0.6111011086395448,0.7874827043855253,0.4045451930861567,-0.9667935211660346,-1.2040169138360592,0.0,0.0,1.0,0.0,1.0,0.0,1
-5.9712486331896395,-0.9906000786818775,-0.04555812675454088,-0.26639707519250877,0.5647100032131608,-0.06516161814069105,0.0,1.0,0.0,0.0,1.0,0.0,0
5.371626544545499,-0.914443410544033,-0.4871135608151781,-0.6490597530412794,0.021198643512365802,1.670280420787749,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6508459082320008,-1.3261639663856102,-0.3118913122553999,1.6054833827939645,-2.694002617692488,1.7143146799843163,0.0,1.0,0.0,1.0,0.0,0.0,0
-2.418585610226199,1.3478805690277722,2.020639698775832,1.0489528663614422,1.2428303838682404,0.9873230940269508,1.0,0.0,0.0,0.0,1.0,0.0,1
1.2375008861757604,-0.2913611744771112,-1.7349760820454327,-0.7608647450481768,0.13665650625383235,0.3374931388188395,0.0,0.0,1.0,0.0,1.0,0.0,1
-6.19126913855902,1.0023626760063244,0.49978810429579884,0.5684443055946129,-0.819074664000045,-1.0051063888453775,0.0,0.0,1.0,1.0,0.0,0.0,1
-2.789456476648886,0.5439884180690734,-1.6791104276237172,-0.742678854701153,0.9949555975666642,0.718621625391053,0.0,1.0,0.0,1.0,0.0,0.0,1
2.5513937770900648,-0.9242365157667438,-0.10823333832297323,-1.1846846436623242,-0.6775400129068989,-0.15802122874684088,1.0,0.0,0.0,0.0,1.0,0.0,0
1.681000545387081,-0.9736132602627365,-0.4336274851541877,1.0338094413989762,-0.6884521176042147,0.5605282752728444,1.0,0.0,0.0,0.0,1.0,0.0,0
6.0545521010219945,0.9359646045316345,-2.085028296679878,-1.7040996256474057,0.3583526510140362,-0.6328434548521167,1.0,0.0,0.0,0.0,0.0,1.0,1
1.5124595858584178,-0.7058648681413879,0.389037590433763,0.9268559135765412,1.7810384592422948,-0.17293311283992888,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2826695286401405,1.2398555511059273,-0.3800380621921959,-0.2527223125730585,1.6235871779728863,0.16414736007642475,0.0,1.0,0.0,0.0,1.0,0.0,1
3.2852584796321116,-1.0798337859315281,-2.099206342561244,-0.21154660308052864,0.35971149890410664,0.2462780914938584,1.0,0.0,0.0,1.0,0.0,0.0,0
5.068367518201095,0.5331258433634085,0.8395680907742521,0.4097512196232897,0.46238565885031974,0.4937227144602481,0.0,1.0,0.0,0.0,1.0,0.0,0
2.7733470595496708,0.9434216280928017,1.435006177988935,0.5811988119942524,0.791498932084825,-0.5791949845248994,0.0,0.0,1.0,0.0,1.0,0.0,1
5.820883907852282,-0.794230834753065,1.490124342296572,-0.8263431768289082,-1.256983675369349,-1.3432844521102028,1.0,0.0,0.0,0.0,1.0,0.0,0
3.5437814906615714,-0.6713779096303019,0.35895644065147114,0.7177256087500634,0.6441483371519825,1.6247850398997947,0.0,1.0,0.0,0.0,1.0,0.0,0
4.609362815079353,1.3935566584176051,0.04605813857711549,0.1133705380252234,-0.7340734681435281,2.489254169023358,0.0,1.0,0.0,0.0,1.0,0.0,1
-4.849311260078781,-0.7062071839615252,1.328156620895797,-1.2560547928680381,0.3184780667965807,0.44742071120237864,1.0,0.0,0.0,1.0,0.0,0.0,0
2.9205942144014116,-0.21012885029985662,1.6823835853400984,-0.1698744835797392,-0.22746762760733732,-1.3239920947301105,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.7528676057273178,-0.2024532202729017,1.133568702875625,1.3812790155589258,0.5012083271142144,-0.7731951168428768,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6673220621317846,-0.7408957502109493,-0.9415376022298011,1.6765947982456966,0.1181034650064601,0.509117569050969,1.0,0.0,0.0,0.0,1.0,0.0,0
1.9365079901210323,0.8273732593112715,0.2013448532149219,0.7173484576086773,-3.0730302708212998,1.341115611681286,1.0,0.0,0.0,0.0,1.0,0.0,1
5.9038708767505925,0.8155480296874656,0.4395161442914286,-1.19034348816837,0.17889171170518062,-1.2128906345418562,0.0,0.0,1.0,0.0,0.0,1.0,1
6.089387762864914,-0.3650459573286431,-1.8096169689172292,0.4906069024558882,0.6421529522992627,-0.12433282084890122,1.0,0.0,0.0,0.0,1.0,0.0,0
-2.661202352852072,1.0053773732422011,0.4693606596207741,0.8508609038591928,0.4459283483384537,0.19593206444396905,0.0,1.0,0.0,1.0,0.0,0.0,1
2.937433081207512,-0.8607751968029929,2.272991825979389,0.7257079833187221,-0.10258594620857964,0.8645784512858746,0.0,1.0,0.0,1.0,0.0,0.0,0
3.141385785183301,-1.487082672996964,0.6399361658007914,0.7849542886879182,1.642161691930406,-0.34360109440037934,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.9290275966900616,0.2135020861672231,1.4734130814417563,0.3632630792475308,0.3113731291216611,-1.5638146913219246,0.0,1.0,0.0,0.0,1.0,0.0,0
-4.7265918083185525,1.4822333173571356,0.18291473012870507,-0.0724123388305437,0.4376733001931063,0.6211975594529023,0.0,0.0,1.0,0.0,0.0,1.0,1
-5.768630628697785,-1.3840670705193463,-0.07321832398382148,-0.6083674959040184,1.0444918940505687,1.124795965171238,0.0,1.0,0.0,0.0,0.0,1.0,1
3.4851965278771377,-0.8760057788746183,0.3812713900809755,-1.8979355185014963,0.3625929996965988,-0.08259146174516069,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.1294368617523463,0.056743927461252563,-0.8158266479844326,0.33964176671335083,-0.8980177534142035,0.40524009130643124,1.0,0.0,0.0,1.0,0.0,0.0,0
6.1014777180320126,0.9298222093346119,-0.9637751872343886,0.18605284365218855,-2.4383374137796223,-0.47449122942707067,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.44015653081064265,-1.2328739847748404,1.2663045571693656,0.5575758428248162,-0.47712090201808144,-0.8457727947258943,0.0,1.0,0.0,1.0,0.0,0.0,0
6.005681881936813,-0.314296038723317,1.3723423428665182,-1.3375436932928941,0.7609455258811165,1.0264256805472187,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.111168727632726,0.741227401889659,-0.9911063155873504,0.6450166893150603,-0.35309633141780583,0.38749584781446095,0.0,1.0,0.0,0.0,0.0,1.0,1
3.690518746758646,-0.3853703747809153,0.9679988045538644,2.054545094620777,0.8011783722817295,0.49036859940188254,1.0,0.0,0.0,0.0,1.0,0.0,0
-5.217314896068851,-0.9334907385730831,-0.08695997560602091,0.07845013077791134,0.148728175920273,1.502115147994613,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6969524044973026,-0.913512517810238,0.33980857449043056,-0.06166531920654083,1.2880660702621847,-1.054842334318573,1.0,0.0,0.0,1.0,0.0,0.0,0
3.7957952309569962,-0.26985363925501726,0.4602186394350634,0.309002356085701,-0.2952167071206611,-0.5520262681594221,0.0,0.0,1.0,0.0,1.0,0.0,0
5.3369585508213575,-0.06174877558232661,0.9943504681243184,2.032337024710338,0.46761482656768805,0.15793334883469554,0.0,1.0,0.0,1.0,0.0,0.0,0
4.053698670624055,1.0854432534480418,0.08271820186318887,-1.023647761699891,0.5058850645353592,-0.5643132377612419,0.0,0.0,1.0,0.0,1.0,0.0,1
-5.818597447287261,0.4267572557039806,1.410161995301936,0.20320693339390494,1.501601872631193,0.7831365352724501,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.599669557479779,0.5712058635465044,0.30941283975992473,-0.7996574222976441,-1.706637306334278,-0.18739922090398406,0.0,0.0,1.0,0.0,1.0,0.0,1
-5.671222255730622,1.448961514607721,0.6241842724695326,-0.547004720844995,-0.4584082745531576,-0.9925328074971896,0.0,0.0,1.0,1.0,0.0,0.0,1
-4.90990353544776,-0.26446967909707875,-0.8332625915372465,-0.04959030788193934,0.8485161053885039,0.06577167518766158,1.0,0.0,0.0,0.0,0.0,1.0,1
2.2029555006188333,-0.2899367902526151,2.158659010704834,1.3473232416135588,1.545896479778648,0.17033877080678794,0.0,0.0,1.0,0.0,1.0,0.0,0
2.6798815314025637,1.2700409031774367,0.4698249232049664,1.8009906006887368,0.24007151264208035,0.9346820628963304,1.0,0.0,0.0,0.0,0.0,1.0,1
3.4396755442723665,-0.7623732389848241,0.7129974253450992,0.4481421446267063,-0.29270416442148695,0.39314090314742434,0.0,1.0,0.0,0.0,1.0,0.0,0
4.5924624263118226,0.6894457389086,-1.6081858112115415,-0.3765947230234853,0.7571183686744447,0.46114639135983565,0.0,0.0,1.0,1.0,0.0,0.0,1
3.008784569616078,0.763719414654404,-0.822702023079101,2.4927388666385184,0.868702675231683,0.3202916840072248,1.0,0.0,0.0,0.0,1.0,0.0,1
3.7808639337442402,-1.2066360076636706,1.2378836879187305,-0.4275544813295202,-0.3596616786673072,-0.18822252129193043,0.0,1.0,0.0,0.0,1.0,0.0,0
-5.66788918288632,-0.09530578291924796,0.2868911182926047,-0.5711359143597373,0.3303073121775462,-0.7162191151112647,1.0,0.0,0.0,0.0,1.0,0.0,1
-3.335929684639744,-0.8983125860353379,-1.913779734828926,-1.7749430445787269,1.1805272624119694,0.288838351659376,1.0,0.0,0.0,0.0,0.0,1.0,0
1.5318125972985024,-0.943874181592543,1.038289928983819,1.3960915692447435,1.8904589932744518,-0.33312476588364065,1.0,0.0,0.0,0.0,0.0,1.0,1
4.500335304295805,-0.10851566861137141,-0.5437828043527234,0.968245592371294,0.7426049592352919,1.6898226204410154,1.0,0.0,0.0,0.0,0.0,1.0,0
-6.226635069376909,-0.6317108774758051,1.411316985876712,2.417805536116446,0.044138896665593126,1.3421822947732187,1.0,0.0,0.0,0.0,1.0,0.0,0
0.18383773487830526,0.8881813428776127,-0.08783567860369966,-1.3895233522181258,-0.05407517603790821,0.6328391323516083,0.0,1.0,0.0,0.0,1.0,0.0,1
2.22785916566892,1.2228146741714472,0.20470668602052994,1.4581708074791095,0.5573965571936229,0.3784669392929856,0.0,1.0,0.0,0.0,1.0,0.0,1
-5.911129139102945,0.9081618158650969,1.1789545785916484,0.07013551836612739,-0.11567284247945017,-0.08795905098117711,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.2396026228309507,-0.7019073821350043,-0.8974929708546623,0.8061002168001363,0.18964049902238825,-1.261123731347135,0.0,1.0,0.0,0.0,0.0,1.0,0
4.971694547435565,-0.6775968189341749,-0.9928468078339396,-1.647777141104471,-1.0578762645308748,-0.2161722233219656,1.0,0.0,0.0,0.0,0.0,1.0,0
2.1565501582539004,-0.7358149496475977,-0.19649842039810733,1.4680818226652972,1.297057196491159,0.10140003340525669,1.0,0.0,0.0,1.0,0.0,0.0,1
-3.2966822335882817,-1.0948857118312918,0.8271727996212221,0.7865167513318304,-1.1401847271486785,0.2294564744446623,0.0,0.0,1.0,0.0,0.0,1.0,0
4.433178420706901,1.3313951043111336,-1.3308772526134907,-0.038910034786217525,-0.4321117604530126,0.4695363670158261,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.9096934551726705,-0.2938566055287919,-1.6680345998890966,0.6451126876611214,0.09759326085181382,0.9213301978776851,0.0,1.0,0.0,0.0,1.0,0.0,0
4.440260092205114,-0.8259315763623788,0.8237209270437923,-0.7654953010422492,1.9909868798886388,-0.6921540716928671,1.0,0.0,0.0,0.0,0.0,1.0,0
-2.5265485944097312,1.0400131515247306,-0.6029783125670037,-0.5794400855816993,-0.42268298485232736,-0.6830756072090113,0.0,0.0,1.0,1.0,0.0,0.0,1
1.1349977465795515,-0.3024140920266286,-0.3922260129202831,-0.46344461362539624,-0.6660158139603963,1.4508566797431588,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.2950893041714648,-1.3946495666710002,-1.8568104019401659,-1.852727861690278,-0.5508169173337938,0.7709815891931486,0.0,1.0,0.0,0.0,1.0,0.0,0
-2.829631865281344,-1.0141752892511064,-0.6789793143519821,0.8617584942033671,1.6588971676113125,-0.3907709421333212,1.0,0.0,0.0,0.0,1.0,0.0,0
4.857625590034896,0.41775102106851003,-0.007567296631150636,1.1915936141825663,-2.8123469935060212,-0.10721116895223676,1.0,0.0,0.0,0.0,1.0,0.0,0
-3.9258135750157215,0.8487158225151719,0.9303778576228922,-0.7013441497638416,-1.002738012148587,-0.10271394667489854,0.0,1.0,0.0,0.0,0.0,1.0,1
-5.217411419317451,-0.8671968345338612,-0.7712301662346388,0.3482030159448188,2.7312887091595517,0.03157412228138299,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.9864046743816053,1.2521867677984266,1.6573761202324966,-0.2655404746292363,0.5908820734916369,0.47268309223861316,0.0,1.0,0.0,1.0,0.0,0.0,1
2.7349341894571717,1.0529913601564933,-0.6845560241798007,0.3282739620810305,-1.10598494933922,2.534992746099831,1.0,0.0,0.0,0.0,1.0,0.0,1
3.8632994992655942,1.045142262183243,-0.6830918015851747,-0.6275772412110292,-0.04191798217477153,0.18975656116265244,0.0,1.0,0.0,1.0,0.0,0.0,1
6.267394029713456,-0.8170165596023576,1.5373575518978022,-0.8834251560876358,0.06745456606786167,0.6625981504252507,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.5589898627434455,-1.348392034049827,0.21146015236391716,1.0520748860237426,0.8461252459056059,-1.6864767061901427,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.1568355601190963,1.102270618447751,-0.5520247290115766,-0.06387058512449259,1.8395020028225635,-0.484899992778835,0.0,0.0,1.0,0.0,0.0,1.0,0
-4.5638384195290245,-0.5825993137842979,-0.15513313118059344,2.0221089508534758,0.38855168127921547,1.2288150027166052,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9408684162552571,0.3567491435205776,1.3530735775420593,0.046309964794139964,-0.5397883030129608,0.40231539135661587,1.0,0.0,0.0,1.0,0.0,0.0,0
6.252775158552465,0.7799006511021902,1.4662028196256818,-0.9260780403504922,0.7870844420982043,-4.389114584864837,0.0,1.0,0.0,1.0,0.0,0.0,1
2.5243452225630305,-1.1151202244666396,-0.816793179270256,1.2269408764359389,-0.6982526968628611,0.6740232023161967,0.0,1.0,0.0,1.0,0.0,0.0,1
1.196479839880264,0.8425150635571438,-0.042433810079108215,0.6308001641460198,-1.0333374959890294,1.918164394628769,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.3525298679043904,1.3155343768831975,0.09015682766757308,0.7268728636964236,-1.759908871956445,-1.9959075861197932,0.0,1.0,0.0,0.0,1.0,0.0,1
5.21879813743219,0.6851248972392271,-0.9862401105165975,1.1906006788679186,-1.5651283945004009,1.5193876756455122,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.038747195779778136,-0.17633175455832573,-0.05568505264999431,-0.6527962938457945,-0.8964451561242719,-2.771955630625928,1.0,0.0,0.0,1.0,0.0,0.0,0
-4.594680876180184,1.1300344162551086,0.005322860451700487,-0.12725330898528756,-1.177789767700871,0.9379989450534133,0.0,1.0,0.0,0.0,0.0,1.0,1
